Date,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2018-06-13,1704.8599853515625,100.8499984741211,47.67499923706055,55.029998779296875,44.0099983215332,192.41000366210938,1134.7900390625,68.95600128173828,379.92999267578125,165.08999633789062,139.91395568847656,256.1300048828125,206.6199951171875,85.2699966430664,24.67137908935547
2018-06-14,1723.8599853515625,101.41999816894531,47.70000076293945,55.540000915527344,44.689998626708984,196.80999755859375,1152.1199951171875,71.54399871826172,392.8699951171875,167.94000244140625,138.8145294189453,258.1000061035156,210.86000061035156,85.61000061035156,24.67137908935547
2018-06-15,1715.969970703125,100.12999725341797,47.209999084472656,55.11000061035156,44.25,195.85000610351562,1152.260009765625,71.63400268554688,391.9800109863281,168.44000244140625,138.9961700439453,251.82000732421875,208.0,85.30999755859375,24.806089401245117
2018-06-18,1723.7900390625,100.86000061035156,47.185001373291016,53.220001220703125,44.209999084472656,198.30999755859375,1173.4599609375,74.16600036621094,390.3999938964844,172.83999633789062,138.12619018554688,255.69000244140625,208.57000732421875,85.8499984741211,25.137248992919922
2018-06-19,1734.780029296875,100.86000061035156,46.42250061035156,52.93000030517578,43.81999969482422,197.49000549316406,1168.06005859375,70.51000213623047,404.9800109863281,170.61000061035156,137.5717010498047,251.74000549316406,204.42999267578125,84.5199966430664,24.97728157043457
2018-06-20,1750.0799560546875,101.87000274658203,46.625,53.459999084472656,43.7400016784668,202.0,1169.8399658203125,72.44400024414062,416.760009765625,172.25,136.35755920410156,251.24000549316406,206.22999572753906,85.94999694824219,25.033411026000977
2018-06-21,1730.219970703125,101.13999938964844,46.3650016784668,52.189998626708984,43.15999984741211,201.5,1157.6600341796875,69.50199890136719,415.44000244140625,164.5399932861328,135.03823852539062,248.8300018310547,202.2100067138672,85.97000122070312,25.002540588378906
2018-06-22,1715.6700439453125,100.41000366210938,46.22999954223633,52.5,43.20000076293945,201.74000549316406,1155.47998046875,66.72599792480469,411.0899963378906,162.52999877929688,135.06692504882812,243.6300048828125,202.00999450683594,85.12000274658203,24.91554069519043
2018-06-25,1663.1500244140625,98.38999938964844,45.54249954223633,50.709999084472656,42.290000915527344,196.35000610351562,1124.81005859375,66.60199737548828,384.4800109863281,153.2100067138672,132.68641662597656,239.67999267578125,191.25,82.19000244140625,24.12412452697754
2018-06-26,1691.0899658203125,99.08000183105469,46.10749816894531,49.66999816894531,42.54999923706055,199.0,1118.4599609375,68.4000015258789,399.3900146484375,155.00999450683594,132.9636688232422,242.25,191.4199981689453,82.31999969482422,24.264446258544922
2018-06-27,1660.510009765625,97.54000091552734,46.040000915527344,48.7599983215332,42.33000183105469,195.83999633789062,1103.97998046875,68.9000015258789,390.3900146484375,144.6999969482422,131.4340362548828,237.67999267578125,185.02000427246094,80.66999816894531,23.574064254760742
2018-06-28,1701.449951171875,98.62999725341797,46.375,49.25,42.939998626708984,196.22999572753906,1114.219970703125,69.98600006103516,395.4200134277344,146.5500030517578,133.88145446777344,239.80999755859375,188.3800048828125,82.4800033569336,23.93048095703125
2018-06-29,1699.800048828125,98.61000061035156,46.27750015258789,49.709999084472656,43.029998779296875,194.32000732421875,1115.6500244140625,68.58999633789062,391.42999267578125,145.88999938964844,133.55641174316406,243.80999755859375,185.52999877929688,83.2699966430664,23.73683738708496
2018-07-02,1713.780029296875,100.01000213623047,46.79499816894531,50.20000076293945,42.810001373291016,197.36000061035156,1127.4599609375,67.01399993896484,398.17999267578125,149.4199981689453,133.70936584472656,243.25999450683594,186.36000061035156,83.88999938964844,25.875341415405273
2018-07-03,1693.9599609375,99.05000305175781,45.97999954223633,49.470001220703125,42.66999816894531,192.72999572753906,1102.8900146484375,62.172000885009766,390.5199890136719,150.5,133.43212890625,242.00999450683594,184.75,83.2699966430664,26.613433837890625
2018-07-05,1699.72998046875,99.76000213623047,46.349998474121094,50.75,42.560001373291016,198.4499969482422,1124.27001953125,61.832000732421875,398.3900146484375,152.67999267578125,135.2103271484375,244.17999267578125,186.8800048828125,84.58999633789062,26.338403701782227
2018-07-06,1710.6300048828125,101.16000366210938,46.99250030517578,51.369998931884766,42.709999084472656,203.22999572753906,1140.1700439453125,61.779998779296875,408.25,156.80999755859375,136.21414184570312,248.19000244140625,192.27000427246094,85.94000244140625,26.195274353027344
2018-07-09,1739.02001953125,101.8499984741211,47.64500045776367,51.86000061035156,42.66999816894531,204.74000549316406,1154.050048828125,63.70199966430664,418.9700012207031,158.4499969482422,138.04014587402344,249.77000427246094,192.75,86.2300033569336,26.276662826538086
2018-07-10,1743.0699462890625,102.12000274658203,47.587501525878906,52.15999984741211,42.86000061035156,203.5399932861328,1152.8399658203125,64.49400329589844,415.6300048828125,158.97999572753906,138.34608459472656,248.6300048828125,192.5500030517578,86.16999816894531,26.484338760375977
2018-07-11,1755.0,101.9800033569336,46.970001220703125,51.20000076293945,42.56999969482422,202.5399932861328,1153.9000244140625,63.79199981689453,418.6499938964844,160.97999572753906,138.5659637451172,248.1199951171875,187.4199981689453,86.25,26.405757904052734
2018-07-12,1796.6199951171875,104.19000244140625,47.75749969482422,52.349998474121094,43.58000183105469,206.9199981689453,1183.47998046875,63.34199905395508,413.5,167.5,140.0095672607422,254.8699951171875,190.1699981689453,89.12999725341797,26.694820404052734
2018-07-13,1813.030029296875,105.43000030517578,47.83250045776367,52.220001220703125,41.779998779296875,207.32000732421875,1188.8199462890625,63.77399826049805,395.79998779296875,166.17999267578125,139.48374938964844,258.5899963378906,190.0399932861328,87.98999786376953,26.633079528808594
2018-07-16,1822.489990234375,104.91000366210938,47.727500915527344,52.0099983215332,42.5,207.22999572753906,1183.8599853515625,62.02000045776367,400.4800109863281,165.35000610351562,139.06309509277344,254.67999267578125,190.35000610351562,87.7699966430664,26.599401473999023
2018-07-17,1843.9300537109375,105.94999694824219,47.86249923706055,51.75,42.34000015258789,209.99000549316406,1198.800048828125,64.53800201416016,379.4800109863281,169.0,137.1797332763672,258.30999755859375,192.66000366210938,88.58000183105469,26.62185287475586
2018-07-18,1842.9200439453125,105.12000274658203,47.599998474121094,51.720001220703125,42.209999084472656,209.36000061035156,1195.8800048828125,64.7699966430664,375.1300048828125,170.47999572753906,138.1644287109375,259.7799987792969,190.7899932861328,88.22000122070312,26.680789947509766
2018-07-19,1812.969970703125,104.4000015258789,47.970001220703125,51.97999954223633,42.400001525878906,208.08999633789062,1186.9599609375,64.0459976196289,364.2300109863281,171.75,142.67686462402344,257.67999267578125,187.33999633789062,87.37999725341797,26.588176727294922
2018-07-20,1813.699951171875,106.2699966430664,47.86000061035156,51.90999984741211,42.0099983215332,209.94000244140625,1184.9100341796875,62.715999603271484,361.04998779296875,171.75,139.91395568847656,257.5400085449219,187.25,87.47000122070312,26.470306396484375
2018-07-23,1802.0,107.97000122070312,47.90250015258789,52.310001373291016,42.060001373291016,210.91000366210938,1205.5,60.63999938964844,362.6600036621094,173.25999450683594,139.29254150390625,259.4700012207031,187.0399932861328,89.23999786376953,26.273855209350586
2018-07-24,1829.239990234375,107.66000366210938,48.25,52.18000030517578,42.38999938964844,214.6699981689453,1248.0799560546875,59.486000061035156,357.32000732421875,168.33999633789062,139.94264221191406,257.489990234375,189.0,91.41000366210938,26.127920150756836
2018-07-25,1863.6099853515625,110.83000183105469,48.70500183105469,52.43000030517578,43.15999984741211,217.5,1263.699951171875,61.74800109863281,362.8699951171875,173.77999877929688,140.17208862304688,263.1700134277344,197.97999572753906,91.37000274658203,26.324371337890625
2018-07-26,1808.0,109.62000274658203,48.5525016784668,52.15999984741211,43.529998779296875,176.25999450683594,1268.3299560546875,61.33000183105469,363.0899963378906,170.2899932861328,140.2581329345703,261.92999267578125,194.17999267578125,89.13999938964844,26.49275779724121
2018-07-27,1817.27001953125,107.68000030517578,47.744998931884766,47.68000030517578,42.56999969482422,174.88999938964844,1238.5,59.43600082397461,355.2099914550781,160.14999389648438,138.7667236328125,254.80999755859375,189.4199981689453,85.45999908447266,26.287887573242188
2018-07-30,1779.219970703125,105.37000274658203,47.477500915527344,47.689998626708984,42.16999816894531,171.05999755859375,1219.739990234375,58.034000396728516,334.9599914550781,148.0800018310547,139.09178161621094,242.32000732421875,184.82000732421875,82.38999938964844,26.018470764160156
2018-07-31,1777.43994140625,106.08000183105469,47.5724983215332,48.099998474121094,42.290000915527344,172.5800018310547,1217.260009765625,59.62799835205078,337.45001220703125,138.2100067138672,138.55641174316406,244.67999267578125,187.22999572753906,82.13999938964844,25.965147018432617
2018-08-01,1797.1700439453125,106.27999877929688,50.375,48.810001373291016,41.86000061035156,171.64999389648438,1220.010009765625,60.167999267578125,338.3800048828125,136.36000061035156,137.18930053710938,248.00999450683594,185.27000427246094,83.45999908447266,26.021276473999023
2018-08-02,1834.3299560546875,107.56999969482422,51.84749984741211,49.47999954223633,42.529998779296875,176.3699951171875,1226.1500244140625,69.90799713134766,344.5,143.9199981689453,136.67303466796875,252.22000122070312,182.60000610351562,85.52999877929688,26.111082077026367
2018-08-03,1823.2900390625,108.04000091552734,51.997501373291016,49.630001068115234,42.83000183105469,177.77999877929688,1223.7099609375,69.63400268554688,343.0899963378906,141.8699951171875,141.20458984375,253.27999877929688,180.83999633789062,85.19000244140625,26.12511444091797
2018-08-06,1847.75,108.12999725341797,52.26750183105469,49.29999923706055,43.29999923706055,185.69000244140625,1224.77001953125,68.39800262451172,350.9200134277344,142.0399932861328,139.6080322265625,254.11000061035156,178.6199951171875,85.7699966430664,26.223339080810547
2018-08-07,1862.47998046875,108.87999725341797,51.77750015258789,49.70000076293945,43.58000183105469,183.80999755859375,1242.219970703125,75.91400146484375,351.8299865722656,141.67999267578125,140.54493713378906,253.38999938964844,179.9199981689453,86.30000305175781,26.296306610107422
2018-08-08,1886.52001953125,109.48999786376953,51.8125,49.959999084472656,43.84000015258789,185.17999267578125,1245.6099853515625,74.06800079345703,347.6099853515625,142.6999969482422,140.43020629882812,253.8300018310547,177.52000427246094,86.73999786376953,26.422597885131836
2018-08-09,1898.52001953125,109.66999816894531,52.220001220703125,50.13999938964844,43.779998779296875,183.08999633789062,1249.0999755859375,70.48999786376953,349.3599853515625,146.44000244140625,138.4034423828125,253.8000030517578,177.19000244140625,87.16999816894531,26.585369110107422
2018-08-10,1886.300048828125,109.0,51.88249969482422,48.849998474121094,43.779998779296875,180.25999450683594,1237.6099853515625,71.0979995727539,345.8699951171875,149.22000122070312,138.12619018554688,253.6999969482422,180.00999450683594,87.01000213623047,26.52924156188965
2018-08-13,1896.199951171875,108.20999908447266,52.217498779296875,48.45000076293945,43.75,180.0500030517578,1235.010009765625,71.28199768066406,341.30999755859375,142.8699951171875,136.4340362548828,253.5399932861328,177.67999267578125,87.01000213623047,26.38050079345703
2018-08-14,1919.6500244140625,109.55999755859375,52.4375,48.119998931884766,44.0,181.11000061035156,1242.0999755859375,69.52799987792969,337.489990234375,144.3800048828125,137.05545043945312,256.04998779296875,172.52999877929688,87.7300033569336,26.62185287475586
2018-08-15,1882.6199951171875,107.66000366210938,52.560001373291016,47.459999084472656,43.86000061035156,179.52999877929688,1214.3800048828125,67.73799896240234,326.3999938964844,138.9199981689453,137.58126831054688,250.52000427246094,169.8300018310547,85.19000244140625,26.571338653564453
2018-08-16,1886.52001953125,107.63999938964844,53.33000183105469,47.16999816894531,45.15999984741211,174.6999969482422,1206.489990234375,67.08999633789062,322.44000244140625,139.16000366210938,138.94837951660156,248.88999938964844,171.99000549316406,85.31999969482422,26.823917388916016
2018-08-17,1882.219970703125,107.58000183105469,54.39500045776367,47.099998474121094,45.869998931884766,173.8000030517578,1200.9599609375,61.099998474121094,316.7799987792969,137.19000244140625,139.63670349121094,245.6999969482422,172.77999877929688,85.44999694824219,26.663949966430664
2018-08-20,1876.7099609375,106.87000274658203,53.8650016784668,46.5,46.220001220703125,172.5,1207.77001953125,61.6879997253418,327.7300109863281,135.97000122070312,140.06692504882812,249.75999450683594,176.2899932861328,85.75,26.66956329345703
2018-08-21,1883.4200439453125,105.9800033569336,53.7599983215332,47.619998931884766,45.779998779296875,172.6199951171875,1201.6199951171875,64.37999725341797,338.0199890136719,133.44000244140625,139.55067443847656,251.5,177.9199981689453,86.22000122070312,26.689207077026367
2018-08-22,1904.9000244140625,107.05999755859375,53.76250076293945,47.04999923706055,45.9900016784668,173.63999938964844,1207.3299560546875,64.3280029296875,344.44000244140625,137.6300048828125,138.85276794433594,255.5399932861328,177.85000610351562,86.94999694824219,26.866012573242188
2018-08-23,1902.9000244140625,107.55999755859375,53.872501373291016,46.97999954223633,46.02000045776367,172.89999389648438,1205.3800048828125,64.0199966430664,339.1700134277344,137.49000549316406,138.97705078125,257.0,172.22999572753906,87.37999725341797,26.74814224243164
2018-08-24,1905.3900146484375,108.4000015258789,54.040000915527344,47.65999984741211,46.31999969482422,174.64999389648438,1220.6500244140625,64.56400299072266,358.82000732421875,140.5800018310547,139.61758422851562,261.510009765625,174.22999572753906,90.0999984741211,26.756561279296875
