Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC,AMZN,MSFT,AAPL,INTC,CSCO,FB,GOOG,TSLA,NFLX,SHOP,IBM,ADBE,BABA,PYPL,DELL
2018-05-29,33.870967864990234,119.4000015258789,55.725189208984375,36.380001068115234,37.84999847412109,46.79999923706055,39.790000915527344,99.47000122070312,177.44000244140625,287.0899963378906,67.16845703125,82.44000244140625,71.7300033569336,242.1699981689453,87.04000091552734,69.66000366210938,7.909999847412109,27.82999992370605,4.5,41.16999816894531,153.6199951171875,43.790000915527344,85.45999908447266,12.93000030517578,70.38999938964844,75.74154663085938,65.45999908447266,73.55000305175781,155.00999450683594,36.91999816894531,227.02999877929688,65.70999908447266,129.69000244140625,189.52999877929688,105.93000030517578,49.959999084472656,97.72000122070312,28.959999084472656,76.55000305175781,141.25,69.81999969482422,52.95000076293945,158.67999267578125,91.66000366210938,13.720000267028809,1612.8699951171875,98.01000213623048,46.97499847412109,55.31999969482422,42.970001220703125,185.7400054931641,1060.3199462890625,56.75199890136719,349.7300109863281,143.2899932861328,135.0095672607422,242.19000244140625,198.0,80.7300033569336,22.60584259033203
2018-05-30,34.20303726196289,120.97000122070312,56.98473358154297,36.86000061035156,38.59000015258789,47.560001373291016,40.66999816894531,103.01000213623048,180.2400054931641,294.3999938964844,67.8584213256836,83.86000061035156,71.87000274658203,244.94000244140625,87.81999969482422,70.3499984741211,8.020000457763672,28.040000915527344,4.639999866485596,41.540000915527344,155.4600067138672,44.27999877929688,86.87000274658203,12.960000038146973,70.5199966430664,76.64353942871094,65.02999877929688,75.33999633789062,155.0800018310547,37.18000030517578,229.16000366210935,66.68000030517578,130.63999938964844,191.75999450683597,108.3499984741211,50.970001220703125,98.98999786376952,29.489999771118164,77.4800033569336,144.30999755859375,71.66000366210938,54.22999954223633,165.49000549316406,93.20999908447266,13.829999923706056,1624.8900146484375,98.9499969482422,46.875,55.68000030517578,42.84999847412109,187.6699981689453,1067.800048828125,58.34400177001953,353.5400085449219,145.83999633789062,136.34799194335938,247.3999938964844,197.97999572753903,81.5999984741211,22.743358612060547
2018-05-31,34.08918380737305,119.62000274658205,56.80343627929688,37.02999877929688,38.27000045776367,47.540000915527344,40.52000045776367,98.94000244140624,179.6199951171875,293.9599914550781,66.7741928100586,85.04000091552734,70.83999633789062,241.50999450683597,84.93000030517578,69.55000305175781,8.130000114440918,27.489999771118164,4.610000133514404,41.13999938964844,151.91000366210938,43.720001220703125,85.12999725341797,12.760000228881836,67.47000122070312,75.53339385986328,63.59999847412109,74.30999755859375,149.50999450683594,36.77999877929688,225.8800048828125,66.69000244140625,130.72000122070312,190.1199951171875,107.01000213623048,50.13999938964844,98.3000030517578,29.040000915527344,77.4000015258789,143.41000366210938,70.88999938964844,53.9900016784668,162.89999389648438,94.0,13.93000030517578,1629.6199951171875,98.83999633789062,46.71749877929688,55.20000076293945,42.709999084472656,191.77999877929688,1084.989990234375,56.94599914550781,351.6000061035156,148.08999633789062,135.09559631347656,249.27999877929688,198.00999450683597,82.06999969482422,22.63671493530273
2018-06-01,34.39278793334961,121.26000213623048,57.786258697509766,36.810001373291016,38.790000915527344,47.83000183105469,40.75,98.0500030517578,183.57000732421875,297.0899963378906,67.74193572998047,84.8499984741211,72.69999694824219,243.3500061035156,85.18000030517578,69.88999938964844,8.149999618530273,27.65999984741211,4.650000095367432,40.470001220703125,153.52000427246094,43.81999969482422,82.5,12.760000228881836,68.08999633789062,76.55680847167969,64.33999633789062,75.12999725341797,153.38999938964844,37.369998931884766,228.3500061035156,67.27999877929688,130.85000610351562,195.3699951171875,108.4000015258789,51.209999084472656,98.25,29.399999618530277,77.3499984741211,145.1199951171875,72.11000061035156,54.68999862670898,167.52999877929688,94.7699966430664,14.079999923706056,1641.5400390625,100.79000091552734,47.560001373291016,57.08000183105469,43.65999984741211,193.9900054931641,1119.5,58.36399841308594,359.92999267578125,150.8000030517578,135.70745849609375,251.30999755859372,204.33999633789065,83.25,23.812610626220703
2018-06-04,34.582542419433594,121.9499969482422,59.17938995361328,36.75,38.84999847412109,47.59999847412109,40.70000076293945,99.0999984741211,185.44000244140625,298.9100036621094,67.88530731201172,85.06999969482422,74.19999694824219,244.6300048828125,84.97000122070312,69.98999786376953,8.220000267028809,27.459999084472656,4.650000095367432,40.56999969482422,152.5,44.09000015258789,82.41000366210938,12.75,68.5999984741211,75.90633392333984,63.5099983215332,75.52999877929688,151.5399932861328,37.959999084472656,229.88999938964844,67.33999633789062,133.07000732421875,197.72999572753903,108.4499969482422,51.54999923706055,99.4499969482422,29.399999618530277,77.94000244140625,146.5399932861328,72.51000213623047,54.83000183105469,170.3000030517578,95.44000244140624,14.329999923706056,1665.27001953125,101.66999816894533,47.95750045776367,56.83000183105469,43.58000183105469,193.27999877929688,1139.2900390625,59.34799957275391,361.80999755859375,156.91000366210938,136.74952697753906,253.33999633789065,208.9499969482422,84.56999969482422,23.863126754760746
2018-06-05,34.573055267333984,121.4800033569336,58.578243255615234,36.470001220703125,38.45000076293945,47.380001068115234,40.470001220703125,99.23999786376952,181.72999572753903,298.6400146484375,67.11469268798828,84.81999969482422,74.26000213623047,244.42999267578125,85.63999938964844,70.44000244140625,8.6899995803833,27.8700008392334,4.690000057220459,41.34000015258789,153.00999450683594,44.22999954223633,83.1500015258789,12.869999885559082,69.11000061035156,76.55680847167969,63.86000061035156,75.83000183105469,154.4499969482422,38.400001525878906,228.33999633789065,66.76000213623047,133.55999755859375,199.3600006103516,107.83999633789062,50.77999877929688,99.30999755859376,29.1200008392334,77.69000244140625,145.38999938964844,73.77999877929688,54.5,170.4600067138672,94.3499984741211,14.380000114440918,1696.3499755859375,102.19000244140624,48.32749938964844,56.52999877929688,43.66999816894531,192.94000244140625,1139.6600341796875,58.22600173950195,365.7999877929688,161.05999755859375,137.3804931640625,252.6999969482422,208.3699951171875,85.05000305175781,24.317768096923828
2018-06-06,34.51612854003906,122.79000091552734,59.093509674072266,36.61000061035156,38.65999984741211,46.84999847412109,40.65999984741211,99.9800033569336,183.5500030517578,303.75,67.39247131347656,85.93000030517578,75.27999877929688,248.6499938964844,86.38999938964844,70.06999969482422,8.5,29.07999992370605,4.739999771118164,42.560001373291016,156.50999450683594,44.790000915527344,84.69999694824219,12.859999656677246,68.19999694824219,78.82046508789062,65.61000061035156,76.7699966430664,158.5500030517578,38.66999816894531,232.22999572753903,68.2300033569336,136.27999877929688,203.2100067138672,110.36000061035156,51.90999984741211,100.97000122070312,30.040000915527344,78.2300033569336,147.63999938964844,75.9800033569336,55.58000183105469,173.5399932861328,96.45999908447266,14.5600004196167,1695.75,102.48999786376952,48.494998931884766,57.02999877929688,44.2599983215332,191.33999633789065,1136.8800048828125,63.900001525878906,367.4500122070313,165.36000061035156,138.34608459472656,253.9499969482422,208.3000030517578,85.20999908447266,24.514219284057617
2018-06-07,34.6204948425293,123.33000183105467,59.15076446533203,36.36000061035156,38.83000183105469,46.0099983215332,40.72999954223633,99.31999969482422,183.3000030517578,305.3699951171875,67.64337158203125,85.87999725341797,74.3499984741211,248.97999572753903,86.69000244140625,69.0999984741211,8.289999961853027,29.299999237060547,4.730000019073486,42.88999938964844,156.2899932861328,44.68999862670898,85.72000122070312,12.84000015258789,69.70999908447266,77.00780487060547,63.91999816894531,76.77999877929688,158.64999389648438,38.58000183105469,233.4499969482422,68.44999694824219,133.83999633789062,199.5399932861328,110.8000030517578,52.13999938964844,101.4800033569336,30.09000015258789,78.54000091552734,148.00999450683594,75.48999786376953,55.630001068115234,171.74000549316406,96.76000213623048,14.510000228881836,1689.300048828125,100.87999725341795,48.3650016784668,55.880001068115234,43.650001525878906,188.17999267578125,1123.8599853515625,63.21799850463867,361.3999938964844,161.25999450683594,138.96749877929688,247.50999450683597,203.6199951171875,83.2699966430664,24.713476181030277
2018-06-08,34.7912712097168,124.05999755859376,59.71374130249024,36.41999816894531,38.9900016784668,44.93000030517578,41.02000045776367,100.43000030517578,184.3000030517578,303.2900085449219,67.39247131347656,86.08000183105469,74.77999877929688,250.67999267578125,87.66999816894531,69.16999816894531,8.369999885559082,29.459999084472656,4.730000019073486,43.18000030517578,155.32000732421875,44.84999847412109,87.04000091552734,12.720000267028809,70.75,76.8777084350586,63.68000030517578,76.58000183105469,157.1199951171875,39.08000183105469,233.38999938964844,68.47000122070312,134.74000549316406,200.0399932861328,111.11000061035156,51.90999984741211,101.0,30.01000022888184,78.94000244140625,148.85000610351562,75.66000366210938,55.68000030517578,170.97000122070312,96.97000122070312,14.539999961853027,1683.989990234375,101.62999725341795,47.92499923706055,55.04999923706055,43.47999954223633,189.1000061035156,1120.8699951171875,63.53200149536133,360.5700073242188,162.80999755859375,139.71319580078125,251.2100067138672,205.07000732421875,84.33999633789062,24.78925132751465
2018-06-11,34.44022750854492,122.66000366210938,59.475189208984375,36.369998931884766,39.27999877929688,44.83000183105469,41.18999862670898,99.7699966430664,184.6100006103516,306.67999267578125,67.92115020751953,85.86000061035156,75.19000244140625,253.77999877929688,90.83999633789062,69.69000244140625,8.300000190734863,29.440000534057617,4.760000228881836,43.06999969482422,156.3000030517578,45.5099983215332,86.8499984741211,12.68000030517578,71.98999786376953,77.09453582763672,63.68000030517578,75.91999816894531,156.67999267578125,39.18000030517578,234.08999633789065,68.11000061035156,133.91000366210938,198.4900054931641,110.83000183105467,51.77999877929688,101.1999969482422,30.059999465942383,78.2699966430664,147.02999877929688,75.33000183105469,55.5099983215332,170.6300048828125,96.26000213623048,14.460000038146973,1689.1199951171875,101.0500030517578,47.807498931884766,54.52000045776367,43.68999862670898,191.5399932861328,1129.989990234375,66.41999816894531,361.4500122070313,160.24000549316406,140.13385009765625,251.0,205.6999969482422,83.88999938964844,24.59560775756836
2018-06-12,34.44022750854492,122.54000091552734,59.58015441894531,36.15999984741211,38.59000015258789,44.290000915527344,41.20000076293945,98.91000366210938,185.07000732421875,306.19000244140625,67.95698547363281,85.48999786376953,75.3499984741211,253.5800018310547,95.16000366210938,69.69000244140625,8.3100004196167,29.46999931335449,4.809999942779541,43.54999923706055,157.49000549316406,45.09999847412109,86.80999755859375,12.75,71.4800033569336,77.94449615478516,64.05000305175781,75.77999877929688,157.58999633789062,39.209999084472656,232.6300048828125,67.61000061035156,134.86000061035156,200.1300048828125,110.19000244140624,51.31999969482422,100.7300033569336,29.899999618530277,78.08000183105469,147.19000244140625,75.44000244140625,55.380001068115234,170.22000122070312,96.2699966430664,14.25,1698.75,101.30999755859376,48.06999969482422,54.81999969482422,43.93999862670898,192.3999938964844,1139.3199462890625,68.55400085449219,363.8299865722656,165.24000549316406,140.4110870361328,252.58999633789065,209.0800018310547,85.0199966430664,24.33460807800293
2018-06-13,34.36432647705078,122.62999725341795,59.72328186035156,36.18000030517578,38.59999847412109,44.5,41.13999938964844,97.58000183105467,183.67999267578125,306.9100036621094,67.91218566894531,85.72000122070312,74.58000183105469,252.8699951171875,95.87000274658205,70.98999786376953,8.270000457763672,29.68000030517578,4.940000057220459,44.310001373291016,154.7100067138672,45.27999877929688,85.68000030517578,12.6899995803833,70.44000244140625,77.98786163330078,62.43000030517578,75.22000122070312,153.33999633789062,38.06999969482422,233.8300018310547,67.29000091552734,134.39999389648438,199.41000366210935,109.97000122070312,51.59999847412109,100.0199966430664,29.84000015258789,78.33999633789062,145.60000610351562,74.87000274658203,55.15999984741211,170.47999572753906,96.01000213623048,14.289999961853027,1704.8599853515625,100.8499984741211,47.67499923706055,55.02999877929688,44.0099983215332,192.41000366210935,1134.7900390625,68.95600128173828,379.9299926757813,165.08999633789062,139.91395568847656,256.1300048828125,206.6199951171875,85.2699966430664,24.67137908935547
2018-06-14,34.30739974975586,122.41000366210938,58.74045944213867,36.47999954223633,38.97999954223633,44.650001525878906,41.93999862670898,98.75,185.7899932861328,305.67999267578125,68.08243560791016,86.3499984741211,75.41000366210938,255.3300018310547,96.23999786376952,70.55000305175781,8.25,29.479999542236328,4.949999809265137,44.91999816894531,153.13999938964844,45.2400016784668,85.8499984741211,12.75,70.98999786376953,78.31743621826172,61.68999862670898,74.31999969482422,150.17999267578125,37.650001525878906,233.6499938964844,66.16000366210938,135.0,199.30999755859372,108.02999877929688,51.310001373291016,99.76000213623048,29.5,77.7300033569336,141.83999633789062,74.5199966430664,54.7400016784668,168.86000061035156,96.27999877929688,14.229999542236328,1723.8599853515625,101.41999816894533,47.70000076293945,55.540000915527344,44.68999862670898,196.80999755859372,1152.1199951171875,71.54399871826172,392.8699951171875,167.94000244140625,138.8145294189453,258.1000061035156,210.8600006103516,85.61000061035156,24.67137908935547
2018-06-15,34.497154235839844,122.61000061035156,59.18893051147461,36.40999984741211,39.93999862670898,44.84000015258789,41.43999862670898,99.56999969482422,185.00999450683597,305.0299987792969,67.91218566894531,86.87999725341797,75.22000122070312,255.97999572753903,95.44000244140624,70.08000183105469,8.300000190734863,28.979999542236328,4.909999847412109,44.58000183105469,150.02000427246094,46.02999877929688,86.55000305175781,12.729999542236328,71.80999755859375,77.94449615478516,62.34000015258789,74.4000015258789,148.75,37.59000015258789,231.9199981689453,66.33999633789062,135.10000610351562,199.52999877929688,107.9000015258789,51.15999984741211,98.5199966430664,29.280000686645508,77.33000183105469,143.97000122070312,74.36000061035156,54.97999954223633,169.8300018310547,97.26000213623048,14.010000228881836,1715.969970703125,100.12999725341795,47.209999084472656,55.11000061035156,44.25,195.8500061035156,1152.260009765625,71.63400268554688,391.9800109863281,168.44000244140625,138.9961700439453,251.82000732421875,208.0,85.30999755859375,24.80608940124512
