Date,PFE,JNJ,MRK,AZN,SNY,NVO,GSK,ABBV,AMGN,BIIB,NVS,LLY,BAX,UNH,MOH
2017-09-08,32.35293960571289,130.97999572753906,61.32633590698242,32.25,49.369998931884766,47.970001220703125,40.04999923706055,85.33999633789062,180.63999938964844,326.3299865722656,76.7293930053711,82.91999816894531,63.279998779296875,197.75,65.04000091552734
2017-09-11,32.561668395996094,133.2100067138672,62.14694595336914,32.9900016784668,48.7400016784668,48.689998626708984,40.27000045776367,87.0,186.49000549316406,326.5400085449219,76.69355010986328,82.62999725341797,64.27999877929688,199.5800018310547,65.87999725341797
2017-09-12,33.55787658691406,132.6300048828125,62.461830139160156,33.41999816894531,48.83000183105469,48.52000045776367,40.369998931884766,87.75,191.0,329.69000244140625,76.8100357055664,82.16999816894531,64.1500015258789,197.47000122070312,65.73999786376953
2017-09-13,33.263755798339844,132.4499969482422,62.45228958129883,32.650001525878906,48.5099983215332,48.65999984741211,40.099998474121094,88.47000122070312,189.6999969482422,324.04998779296875,76.64874267578125,82.43000030517578,64.61000061035156,198.3300018310547,66.06999969482422
2017-09-14,33.89942932128906,134.17999267578125,63.09160232543945,32.619998931884766,48.720001220703125,48.650001525878906,40.349998474121094,89.22000122070312,189.44000244140625,323.6600036621094,76.90859985351562,83.06999969482422,64.31999969482422,197.72999572753906,66.13999938964844
2017-09-15,33.54838562011719,134.4499969482422,63.1297721862793,32.529998779296875,48.43000030517578,48.189998626708984,40.2400016784668,87.37000274658203,187.47000122070312,321.260009765625,76.68458557128906,82.44000244140625,63.959999084472656,198.17999267578125,66.62000274658203
2017-09-18,33.72865295410156,135.3800048828125,62.96755599975586,32.41999816894531,48.63999938964844,48.66999816894531,40.04999923706055,85.31999969482422,186.47000122070312,318.17999267578125,76.26344299316406,82.5199966430664,64.30999755859375,198.19000244140625,66.0
2017-09-19,33.6337776184082,135.22000122070312,62.92938995361328,32.66999816894531,49.099998474121094,48.650001525878906,39.91999816894531,86.37000274658203,186.32000732421875,317.92999267578125,76.92652130126953,81.7300033569336,64.0199966430664,194.64999389648438,62.119998931884766
2017-09-20,34.14611053466797,133.22000122070312,62.77671813964844,32.93000030517578,49.08000183105469,49.11000061035156,40.18000030517578,87.41000366210938,188.1699981689453,319.0,76.86380004882812,82.0199966430664,64.27999877929688,195.75,62.58000183105469
2017-09-21,34.12713623046875,131.75,62.595420837402344,32.810001373291016,49.95000076293945,49.060001373291016,40.33000183105469,87.41000366210938,186.63999938964844,315.0299987792969,76.11111450195312,83.33000183105469,63.380001068115234,195.2100067138672,62.5099983215332
2017-09-22,34.117645263671875,131.38999938964844,62.14694595336914,33.95000076293945,50.34000015258789,49.220001220703125,40.58000183105469,87.4800033569336,185.75999450683594,318.4599914550781,77.20429992675781,83.91000366210938,63.5099983215332,193.02999877929688,65.31999969482422
2017-09-25,33.69070053100586,131.1699981689453,62.19465637207031,34.0,49.970001220703125,48.790000915527344,40.650001525878906,86.56999969482422,186.2899932861328,317.510009765625,77.26702880859375,84.63999938964844,62.7599983215332,191.75,64.54000091552734
2017-09-26,33.49146270751953,130.94000244140625,61.79389190673828,33.349998474121094,49.54999923706055,48.119998931884766,40.40999984741211,85.3499984741211,185.60000610351562,317.05999755859375,76.37992858886719,84.22000122070312,62.52000045776367,192.6999969482422,65.58999633789062
2017-09-27,33.6337776184082,129.75,61.61259460449219,33.310001373291016,49.790000915527344,48.29999923706055,40.38999938964844,84.75,184.8800048828125,312.79998779296875,75.77957153320312,84.6500015258789,62.459999084472656,194.49000549316406,66.54000091552734
2017-09-28,33.776092529296875,129.47000122070312,61.345420837402344,33.47999954223633,49.400001525878906,48.06999969482422,40.380001068115234,88.95999908447266,185.4600067138672,310.0,75.94085693359375,85.0,62.34000015258789,196.10000610351562,67.58999633789062
2017-09-29,33.870967864990234,130.00999450683594,61.097328186035156,33.880001068115234,49.790000915527344,48.150001525878906,40.599998474121094,88.86000061035156,186.4499969482422,313.1199951171875,76.92652130126953,85.54000091552734,62.75,195.85000610351562,68.76000213623047
2017-10-02,34.22201156616211,131.22000122070312,61.593509674072266,34.27000045776367,49.77000045776367,48.90999984741211,40.90999984741211,90.38999938964844,187.1699981689453,316.1700134277344,77.36559295654297,86.3499984741211,63.15999984741211,197.44000244140625,68.51000213623047
2017-10-03,34.28842544555664,132.10000610351562,61.421756744384766,34.2599983215332,49.79999923706055,49.060001373291016,40.939998626708984,89.69999694824219,187.22999572753906,317.3900146484375,77.64337158203125,86.44999694824219,62.619998931884766,198.6300048828125,67.4000015258789
2017-10-04,34.117645263671875,132.88999938964844,61.64122009277344,34.349998474121094,50.029998779296875,49.279998779296875,40.79999923706055,89.9000015258789,188.58999633789062,314.9200134277344,77.1236572265625,86.95999908447266,62.900001525878906,200.47999572753906,67.0199966430664
2017-10-05,34.15559768676758,133.19000244140625,61.64122009277344,34.22999954223633,50.61000061035156,48.939998626708984,40.65999984741211,90.18000030517578,186.85000610351562,326.739990234375,76.73834991455078,87.6500015258789,62.709999084472656,197.89999389648438,67.37000274658203
2017-10-06,34.20303726196289,133.22000122070312,61.593509674072266,34.2599983215332,50.56999969482422,49.119998931884766,40.61000061035156,90.48999786376953,185.82000732421875,327.4800109863281,76.8548355102539,87.08000183105469,62.90999984741211,198.05999755859375,67.86000061035156
2017-10-09,34.28842544555664,133.4499969482422,61.38358688354492,34.47999954223633,50.41999816894531,49.209999084472656,40.599998474121094,90.77999877929688,185.4600067138672,329.010009765625,76.56809997558594,87.05000305175781,61.45000076293945,196.3000030517578,66.66000366210938
2017-10-10,34.53510284423828,133.89999389648438,61.507633209228516,34.630001068115234,50.099998474121094,48.83000183105469,40.779998779296875,91.16999816894531,185.7899932861328,332.8299865722656,76.82795715332031,86.16000366210938,61.709999084472656,194.67999267578125,65.16000366210938
2017-10-11,34.582542419433594,136.64999389648438,60.85877990722656,34.59000015258789,49.72999954223633,49.380001068115234,40.86000061035156,92.37999725341797,184.14999389648438,333.19000244140625,77.41039276123047,86.05999755859375,62.0099983215332,195.25999450683594,63.58000183105469
2017-10-12,34.487667083740234,136.8300018310547,60.906490325927734,34.529998779296875,49.7400016784668,49.060001373291016,41.02000045776367,91.41999816894531,182.75999450683594,333.30999755859375,77.05197143554688,86.43000030517578,62.529998779296875,192.9199981689453,63.41999816894531
2017-10-13,34.47817611694336,136.42999267578125,60.48664093017578,34.61000061035156,49.4900016784668,47.529998779296875,41.0099983215332,90.66999816894531,183.00999450683594,337.6400146484375,77.17742156982422,86.55000305175781,62.81999969482422,192.52000427246094,61.279998779296875
2017-10-16,34.13662338256836,136.1199951171875,60.43893051147461,34.650001525878906,49.630001068115234,49.31999969482422,40.86000061035156,91.04000091552734,181.89999389648438,335.67999267578125,77.39247131347656,85.94999694824219,63.650001525878906,193.1999969482422,59.86000061035156
2017-10-17,34.34535217285156,140.7899932861328,60.32442855834961,34.779998779296875,49.59000015258789,49.310001373291016,40.83000183105469,92.16999816894531,186.19000244140625,344.4700012207031,77.36559295654297,86.05999755859375,63.91999816894531,203.88999938964844,61.540000915527344
2017-10-18,33.99430847167969,140.67999267578125,60.60114669799805,34.650001525878906,49.529998779296875,50.130001068115234,41.0099983215332,96.04000091552734,186.27999877929688,344.5799865722656,77.09677124023438,85.7300033569336,63.84000015258789,205.22999572753906,63.09000015258789
2017-10-19,34.38330078125,142.0399932861328,60.83015441894531,34.709999084472656,50.02000045776367,50.68000030517578,41.099998474121094,96.4800033569336,184.1199951171875,342.4200134277344,77.20429992675781,86.36000061035156,63.470001220703125,203.25,63.63999938964844
2017-10-20,34.554080963134766,142.39999389648438,60.95419692993164,34.619998931884766,49.5099983215332,50.54999923706055,40.84000015258789,96.0999984741211,182.9600067138672,338.1000061035156,76.82795715332031,87.2300033569336,63.59000015258789,207.49000549316406,64.4000015258789
2017-10-23,34.53510284423828,143.6199951171875,60.49618148803711,34.38999938964844,49.619998931884766,50.20000076293945,40.619998931884766,94.51000213623047,180.52999877929688,328.54998779296875,76.98028564453125,87.18000030517578,64.12000274658203,207.00999450683594,66.25
2017-10-24,34.411766052246094,141.63999938964844,60.21946716308594,34.209999084472656,49.0099983215332,50.31999969482422,40.47999954223633,91.69000244140625,180.3699951171875,315.7300109863281,74.48925018310547,85.16999816894531,64.3499984741211,208.14999389648438,66.23999786376953
2017-10-25,34.30739974975586,142.36000061035156,59.58969497680664,34.119998931884766,47.66999816894531,50.130001068115234,38.189998626708984,91.7699966430664,177.5,314.6400146484375,72.91218566894531,84.8499984741211,64.37999725341797,207.55999755859375,66.62999725341797
2017-10-26,33.90891647338867,141.80999755859375,59.15076446533203,33.529998779296875,47.540000915527344,48.86000061035156,36.599998474121094,89.55999755859375,176.52000427246094,307.6400146484375,72.5,84.16000366210938,64.93000030517578,209.14999389648438,65.52999877929688
2017-10-27,33.776092529296875,141.77999877929688,55.57251739501953,33.4900016784668,47.529998779296875,49.5,36.22999954223633,91.93000030517578,175.27999877929688,307.739990234375,72.32975006103516,83.86000061035156,65.68000030517578,212.60000610351562,67.13999938964844
2017-10-30,33.34914779663086,140.0,52.20419692993164,33.77000045776367,47.43000030517578,49.86000061035156,36.689998626708984,90.95999908447266,174.58999633789062,315.79998779296875,73.24372863769531,82.6500015258789,64.56999969482422,209.38999938964844,66.66000366210938
2017-10-31,33.263755798339844,139.41000366210938,52.566795349121094,34.5,47.279998779296875,49.790000915527344,36.43000030517578,90.25,175.22000122070312,311.6600036621094,73.99641418457031,81.94000244140625,64.47000122070312,210.22000122070312,67.83000183105469
2017-11-01,33.45351028442383,139.97999572753906,52.80534362792969,34.560001373291016,46.47999954223633,49.689998626708984,36.20000076293945,92.44000244140625,175.4199981689453,315.7300109863281,74.16666412353516,82.88999938964844,64.19999694824219,209.52999877929688,68.18000030517578
2017-11-02,33.64326477050781,139.92999267578125,52.83396911621094,34.11000061035156,46.220001220703125,49.63999938964844,35.95000076293945,91.0199966430664,172.41000366210938,309.3999938964844,74.17562866210938,83.12999725341797,64.06999969482422,211.10000610351562,69.0
2017-11-03,33.72865295410156,140.0800018310547,53.492366790771484,34.47999954223633,45.7400016784668,49.939998626708984,36.150001525878906,92.30999755859375,173.44000244140625,314.1400146484375,75.0,83.51000213623047,64.9000015258789,212.8699951171875,79.18000030517578
2017-11-06,33.51043701171875,139.75999450683594,53.32061004638672,34.220001220703125,46.06999969482422,49.70000076293945,36.13999938964844,92.95999908447266,170.8000030517578,315.4700012207031,74.82078552246094,82.94000244140625,64.36000061035156,212.1199951171875,78.9800033569336
2017-11-07,33.54838562011719,139.77000427246094,53.04389190673828,33.61000061035156,45.58000183105469,49.709999084472656,35.81999969482422,93.95999908447266,173.47999572753906,313.57000732421875,73.82616424560547,83.27999877929688,64.31999969482422,212.6999969482422,77.52999877929688
2017-11-08,33.52941131591797,141.32000732421875,53.988548278808594,33.33000183105469,45.880001068115234,50.27000045776367,36.47999954223633,95.70999908447266,173.5800018310547,312.5799865722656,74.3189926147461,84.01000213623047,65.01000213623047,210.77000427246094,76.55999755859375
2017-11-09,33.396583557128906,140.35000610351562,53.635494232177734,33.11000061035156,45.41999816894531,49.130001068115234,35.77000045776367,95.88999938964844,174.0,309.9599914550781,73.90680694580078,83.98999786376953,65.38999938964844,211.55999755859375,76.5999984741211
2017-11-10,33.37760925292969,139.55999755859375,52.93893051147461,32.90999984741211,45.0,49.90999984741211,35.29999923706055,95.43000030517578,172.35000610351562,310.44000244140625,73.81720733642578,83.29000091552734,64.04000091552734,211.07000732421875,76.9000015258789
2017-11-13,33.49146270751953,139.75999450683594,52.57633590698242,32.90999984741211,44.63999938964844,49.7599983215332,35.09000015258789,95.12000274658203,171.5,315.7099914550781,74.11289978027344,82.86000061035156,64.41000366210938,212.66000366210938,77.91000366210938
2017-11-14,33.56736373901367,139.49000549316406,52.47137451171875,33.25,44.650001525878906,49.84000015258789,34.97999954223633,94.75,170.1300048828125,309.69000244140625,74.39964294433594,82.48999786376953,64.45999908447266,211.7100067138672,78.05000305175781
2017-11-15,33.54838562011719,139.10000610351562,52.290077209472656,33.38999938964844,44.65999984741211,49.66999816894531,34.880001068115234,93.76000213623047,169.3800048828125,310.2799987792969,74.01433563232422,82.19000244140625,64.41999816894531,209.86000061035156,76.19999694824219
2017-11-16,33.73814010620117,138.8699951171875,52.643131256103516,33.52000045776367,44.650001525878906,50.5,35.189998626708984,94.47000122070312,170.77000427246094,313.9800109863281,74.39067840576172,83.44000244140625,64.98999786376953,211.1300048828125,75.69999694824219
2017-11-17,33.55787658691406,138.0,52.671756744384766,33.459999084472656,44.540000915527344,50.90999984741211,35.060001373291016,93.61000061035156,170.0,313.9700012207031,75.25089263916016,82.88999938964844,63.880001068115234,209.89999389648438,74.79000091552734
