Date,BG,AGRO,MOS,ICL,CF,CAT,ADM,SMG,LAND,TSN,FMC,AGCO,TSCO,DE,UFPI
2020-07-15,43.22999954223633,4.369999885559082,13.40999984741211,3.200000047683716,30.639999389648438,138.36000061035156,40.900001525878906,143.3000030517578,16.110000610351562,60.52000045776367,107.87000274658203,61.880001068115234,139.1999969482422,172.38999938964844,50.70000076293945
2020-07-16,42.84000015258789,4.289999961853027,13.199999809265137,3.0799999237060547,29.959999084472656,138.55999755859375,40.959999084472656,141.72999572753906,15.880000114440918,60.369998931884766,106.18000030517578,61.619998931884766,142.14999389648438,173.4199981689453,51.099998474121094
2020-07-17,43.060001373291016,4.230000019073486,13.40999984741211,3.130000114440918,30.360000610351562,136.89999389648438,41.16999816894531,144.22000122070312,16.09000015258789,60.81999969482422,106.47000122070312,62.599998474121094,140.77000427246094,176.50999450683594,50.93000030517578
2020-07-20,41.90999984741211,4.21999979019165,12.850000381469727,3.180000066757202,29.15999984741211,134.6300048828125,40.220001220703125,143.8300018310547,16.020000457763672,60.15999984741211,105.1500015258789,61.34000015258789,144.69000244140625,173.80999755859375,50.41999816894531
2020-07-21,42.88999938964844,4.46999979019165,13.270000457763672,3.1600000858306885,29.799999237060547,135.8699951171875,40.86000061035156,145.1699981689453,16.040000915527344,60.58000183105469,106.19999694824219,61.970001220703125,144.02000427246094,175.64999389648438,51.33000183105469
2020-07-22,43.369998931884766,4.639999866485596,13.40999984741211,3.25,30.229999542236328,136.97999572753906,41.15999984741211,147.55999755859375,16.040000915527344,60.349998474121094,107.95999908447266,63.2400016784668,145.9499969482422,175.49000549316406,52.459999084472656
2020-07-23,44.779998779296875,4.789999961853027,13.539999961853027,3.259999990463257,30.3799991607666,136.60000610351562,42.2599983215332,144.92999267578125,15.984999656677246,60.90999984741211,107.80000305175781,63.65999984741211,146.0,176.72999572753906,54.68000030517578
2020-07-24,44.33000183105469,4.489999771118164,13.670000076293945,3.240000009536743,30.579999923706055,137.5800018310547,42.09000015258789,146.0399932861328,15.890000343322754,60.81999969482422,107.33999633789062,63.400001525878906,146.52999877929688,175.35000610351562,54.90999984741211
2020-07-27,45.0,4.510000228881836,14.0,3.180000066757202,31.360000610351562,139.88999938964844,42.130001068115234,148.39999389648438,15.989999771118164,60.97999954223633,108.44999694824219,63.400001525878906,143.0,176.0,57.709999084472656
2020-07-28,44.599998474121094,4.510000228881836,13.5,3.0999999046325684,30.219999313354492,138.02999877929688,42.59000015258789,145.42999267578125,16.149999618530273,60.7400016784668,106.44999694824219,62.060001373291016,143.07000732421875,175.7899932861328,56.45000076293945
2020-07-29,45.18000030517578,4.400000095367432,13.979999542236328,3.0999999046325684,31.360000610351562,140.52999877929688,42.91999816894531,162.52000427246094,16.360000610351562,62.0,108.31999969482422,63.43000030517578,145.4600067138672,180.25,58.75
2020-07-30,45.0099983215332,4.25,13.5,3.140000104904175,30.809999465942383,136.72999572753906,43.36000061035156,157.25,16.309999465942383,61.56999969482422,105.33000183105469,67.91999816894531,143.4199981689453,178.0399932861328,58.59000015258789
2020-07-31,43.439998626708984,4.179999828338623,13.470000267028809,3.0999999046325684,31.329999923706055,132.8800048828125,42.83000183105469,158.57000732421875,16.079999923706055,61.45000076293945,106.05000305175781,65.62999725341797,142.74000549316406,176.30999755859375,58.220001220703125
2020-08-03,44.029998779296875,4.320000171661377,13.680000305175781,3.259999990463257,31.450000762939453,131.77999877929688,42.93000030517578,158.08999633789062,16.049999237060547,62.43000030517578,105.73999786376953,67.62000274658203,147.4199981689453,177.6199951171875,59.810001373291016
2020-08-04,44.310001373291016,4.28000020980835,15.529999732971191,3.3499999046325684,32.380001068115234,131.52000427246094,42.720001220703125,157.9199981689453,16.219999313354492,65.12000274658203,107.54000091552734,67.91999816894531,148.22999572753906,178.11000061035156,59.5099983215332
2020-08-05,44.84000015258789,4.300000190734863,16.309999465942383,3.5199999809265137,32.91999816894531,134.97000122070312,43.34000015258789,156.9199981689453,16.270000457763672,62.93000030517578,107.01000213623047,68.6500015258789,147.22999572753906,182.82000732421875,61.060001373291016
2020-08-06,44.70000076293945,4.460000038146973,16.139999389648438,3.5199999809265137,33.38999938964844,134.38999938964844,43.54999923706055,156.75999450683594,15.9399995803833,62.459999084472656,108.25,68.30000305175781,148.13999938964844,181.25999450683594,60.04999923706055
2020-08-07,45.459999084472656,4.429999828338623,17.190000534057617,3.609999895095825,33.130001068115234,134.9199981689453,44.029998779296875,158.47000122070312,16.5,62.79999923706055,109.7699966430664,68.70999908447266,148.10000610351562,183.5,61.0
2020-08-10,46.79999923706055,4.489999771118164,18.399999618530273,3.5299999713897705,34.880001068115234,142.02000427246094,44.4900016784668,155.72000122070312,16.139999389648438,64.55999755859375,110.36000061035156,70.44999694824219,147.14999389648438,189.91000366210938,61.540000915527344
2020-08-11,46.720001220703125,4.659999847412109,17.639999389648438,3.609999895095825,35.4900016784668,142.52999877929688,44.38999938964844,154.63999938964844,15.949999809265137,65.20999908447266,109.19000244140625,73.1500015258789,145.11000061035156,193.22000122070312,61.849998474121094
2020-08-12,46.810001373291016,4.889999866485596,17.40999984741211,3.6700000762939453,34.880001068115234,142.57000732421875,44.45000076293945,160.0,15.949999809265137,65.70999908447266,109.45999908447266,73.44000244140625,149.0800018310547,192.30999755859375,63.630001068115234
2020-08-13,46.470001220703125,5.079999923706055,17.459999084472656,3.7100000381469727,34.959999084472656,140.6699981689453,44.43000030517578,162.41000366210938,15.739999771118164,64.5999984741211,110.12000274658203,72.93000030517578,148.7100067138672,189.5,63.02000045776367
2020-08-14,45.93000030517578,5.070000171661377,17.829999923706055,3.740000009536743,35.099998474121094,139.9600067138672,44.59000015258789,163.6300048828125,15.800000190734863,63.939998626708984,109.61000061035156,73.55999755859375,148.60000610351562,191.1300048828125,62.790000915527344
2020-08-17,46.38999938964844,4.840000152587891,17.850000381469727,3.7200000286102295,34.380001068115234,138.72000122070312,44.38999938964844,166.3800048828125,15.899999618530273,63.68000030517578,109.0,73.08999633789062,153.5800018310547,192.99000549316406,63.310001373291016
2020-08-18,46.16999816894531,4.940000057220459,18.280000686645508,3.690000057220459,34.4900016784668,138.3699951171875,44.310001373291016,166.25999450683594,15.930000305175781,63.66999816894531,109.11000061035156,71.8499984741211,153.02000427246094,192.1300048828125,62.52000045776367
2020-08-19,46.689998626708984,4.949999809265137,17.93000030517578,3.7899999618530273,33.58000183105469,138.02000427246094,44.060001373291016,165.72999572753906,15.6899995803833,63.47999954223633,108.52999877929688,71.9800033569336,153.9199981689453,191.99000549316406,62.58000183105469
2020-08-20,45.9900016784668,4.960000038146973,17.809999465942383,3.690000057220459,33.099998474121094,137.47999572753906,43.4900016784668,170.60000610351562,15.760000228881836,62.900001525878906,107.88999938964844,71.05000305175781,152.3300018310547,191.10000610351562,61.599998474121094
2020-08-21,46.77000045776367,5.050000190734863,17.489999771118164,3.7100000381469727,32.369998931884766,138.42999267578125,43.59000015258789,170.77000427246094,15.460000038146973,62.91999816894531,107.33000183105469,72.05000305175781,153.27999877929688,199.5,62.0
2020-08-24,46.83000183105469,5.0,18.5,3.8399999141693115,33.56999969482422,141.67999267578125,44.45000076293945,172.7899932861328,15.25,63.54999923706055,108.76000213623047,72.05000305175781,153.52000427246094,205.39999389648438,61.849998474121094
2020-08-25,46.939998626708984,5.090000152587891,18.34000015258789,3.8499999046325684,33.43000030517578,141.14999389648438,44.29999923706055,174.88999938964844,15.300000190734863,63.540000915527344,108.58999633789062,71.16000366210938,153.27000427246094,205.60000610351562,61.0099983215332
2020-08-26,46.650001525878906,5.059999942779541,18.469999313354492,3.9100000858306885,33.4900016784668,141.8300018310547,44.47999954223633,163.14999389648438,15.1899995803833,63.45000076293945,108.69000244140625,71.41000366210938,154.6300048828125,211.00999450683594,60.95000076293945
2020-08-27,46.2400016784668,5.150000095367432,18.420000076293945,3.7300000190734863,33.2400016784668,143.3699951171875,44.720001220703125,166.55999755859375,15.4399995803833,63.959999084472656,109.41000366210938,72.55000305175781,151.02000427246094,209.8300018310547,60.52000045776367
2020-08-28,46.66999816894531,5.360000133514404,18.90999984741211,3.75,33.209999084472656,143.6300048828125,44.900001525878906,167.85000610351562,15.579999923706055,63.90999984741211,109.1500015258789,72.5199966430664,146.91000366210938,209.89999389648438,60.81999969482422
2020-08-31,45.619998931884766,5.059999942779541,18.229999542236328,3.7100000381469727,32.630001068115234,142.30999755859375,44.7599983215332,168.52999877929688,15.739999771118164,62.79999923706055,106.86000061035156,71.0999984741211,148.8300018310547,210.05999755859375,59.349998474121094
2020-09-01,45.470001220703125,5.170000076293945,18.700000762939453,3.759999990463257,33.40999984741211,146.0500030517578,45.13999938964844,170.0800018310547,15.489999771118164,62.63999938964844,110.1500015258789,73.38999938964844,149.02000427246094,217.69000244140625,60.93000030517578
2020-09-02,46.40999984741211,5.079999923706055,18.889999389648438,3.7200000286102295,33.970001220703125,149.27000427246094,45.7400016784668,169.8000030517578,15.479999542236328,63.38999938964844,112.26000213623047,73.80999755859375,149.60000610351562,217.11000061035156,61.15999984741211
2020-09-03,45.7599983215332,5.150000095367432,18.479999542236328,3.549999952316284,33.209999084472656,146.75999450683594,45.810001373291016,163.42999267578125,15.5,61.63999938964844,109.43000030517578,73.51000213623047,145.5800018310547,210.80999755859375,58.33000183105469
2020-09-04,46.47999954223633,5.150000095367432,18.530000686645508,3.509999990463257,33.18000030517578,148.17999267578125,46.4900016784668,160.66000366210938,15.300000190734863,62.41999816894531,108.4800033569336,73.7699966430664,142.0800018310547,211.33999633789062,57.66999816894531
2020-09-08,45.220001220703125,5.070000171661377,17.489999771118164,3.559999942779541,32.02000045776367,148.52000427246094,45.220001220703125,157.42999267578125,15.399999618530273,61.56999969482422,105.63999938964844,73.0,136.75999450683594,210.24000549316406,55.619998931884766
2020-09-09,45.849998474121094,5.150000095367432,17.969999313354492,3.609999895095825,32.33000183105469,152.69000244140625,46.04999923706055,162.05999755859375,15.510000228881836,61.2400016784668,107.91000366210938,74.94000244140625,141.5800018310547,215.52000427246094,57.18000030517578
2020-09-10,45.38999938964844,5.150000095367432,17.719999313354492,3.509999990463257,32.25,149.86000061035156,46.02000045776367,161.4499969482422,15.239999771118164,63.45000076293945,107.76000213623047,75.02999877929688,137.8000030517578,215.11000061035156,56.09000015258789
2020-09-11,45.63999938964844,5.110000133514404,18.309999465942383,3.4100000858306885,33.369998931884766,153.8300018310547,46.88999938964844,159.99000549316406,15.010000228881836,63.720001220703125,108.55999755859375,75.44999694824219,137.64999389648438,215.9600067138672,55.56999969482422
2020-09-14,46.25,5.099999904632568,18.1299991607666,3.5899999141693115,33.689998626708984,153.50999450683594,47.5,159.82000732421875,15.470000267028809,65.30999755859375,110.52999877929688,75.66000366210938,138.13999938964844,218.3300018310547,56.63999938964844
2020-09-15,46.369998931884766,5.050000190734863,18.030000686645508,3.6700000762939453,32.970001220703125,148.60000610351562,47.470001220703125,160.57000732421875,15.550000190734863,65.25,111.80000305175781,75.68000030517578,140.8800048828125,215.77000427246094,56.220001220703125
2020-09-16,46.5099983215332,5.0,18.100000381469727,3.569999933242798,33.349998474121094,151.11000061035156,47.65999984741211,154.63999938964844,15.6899995803833,65.20999908447266,110.66999816894531,76.26000213623047,138.25,215.39999389648438,56.9900016784668
2020-09-17,47.33000183105469,5.010000228881836,19.260000228881836,3.5999999046325684,34.63999938964844,153.8699951171875,47.77000045776367,154.74000549316406,15.5600004196167,63.75,112.8499984741211,76.26000213623047,138.14999389648438,219.94000244140625,55.810001373291016
2020-09-18,47.61000061035156,4.929999828338623,19.260000228881836,3.5799999237060547,34.0099983215332,152.38999938964844,47.63999938964844,149.1300048828125,15.359999656677246,62.029998779296875,110.55999755859375,75.11000061035156,138.11000061035156,221.97000122070312,54.790000915527344
2020-09-21,45.72999954223633,4.75,17.809999465942383,3.5299999713897705,31.610000610351562,145.3300018310547,46.5099983215332,147.8800048828125,15.015000343322754,59.849998474121094,106.44999694824219,70.77999877929688,137.55999755859375,214.2100067138672,52.650001525878906
2020-09-22,45.97999954223633,4.769999980926514,18.049999237060547,3.490000009536743,31.25,147.14999389648438,47.0,152.14999389648438,15.1899995803833,59.38999938964844,107.55000305175781,71.80000305175781,141.61000061035156,217.5800018310547,54.310001373291016
2020-09-23,44.65999984741211,4.699999809265137,18.260000228881836,3.4000000953674316,30.920000076293945,144.3800048828125,45.15999984741211,145.8000030517578,14.5,57.09000015258789,104.51000213623047,70.58999633789062,139.92999267578125,214.5500030517578,53.22999954223633
2020-09-24,44.650001525878906,4.710000038146973,18.81999969482422,3.509999990463257,30.690000534057617,145.13999938964844,45.470001220703125,146.99000549316406,14.619999885559082,56.900001525878906,104.05000305175781,70.73999786376953,138.25999450683594,216.52000427246094,54.0
