Date,GS,C,V,MA,JPM,MS,AXP,BAC,BMO,PNC,ICE,WFC,CME,COF,LFC
2019-01-07,176.02000427246094,55.61000061035156,136.05999755859375,191.22000122070312,100.76000213623047,41.709999084472656,98.16999816894531,25.559999465942383,67.55000305175781,120.95999908447266,73.37999725341797,47.63999938964844,183.75,79.9800033569336,10.59000015258789
2019-01-08,175.3699951171875,55.459999084472656,136.8000030517578,192.27999877929688,100.56999969482422,41.45000076293945,98.6500015258789,25.510000228881836,68.33999633789062,121.1500015258789,72.1500015258789,47.540000915527344,182.66000366210938,80.0199966430664,10.720000267028809
2019-01-09,176.47000122070312,56.380001068115234,138.41000366210938,195.77000427246094,100.4000015258789,41.7400016784668,98.83000183105469,25.760000228881836,69.43000030517578,120.80999755859375,72.44000244140625,47.79999923706055,178.55999755859375,80.56999969482422,11.020000457763672
2019-01-10,176.0,56.439998626708984,138.6699981689453,196.9499969482422,100.38999938964844,41.65999984741211,98.26000213623047,25.729999542236328,69.83000183105469,119.58000183105469,72.77999877929688,47.75,179.85000610351562,79.94999694824219,11.109999656677246
2019-01-11,176.92999267578125,56.689998626708984,138.05999755859375,195.89999389648438,99.91000366210938,41.7400016784668,98.55000305175781,26.030000686645508,69.91999816894531,120.05000305175781,73.0999984741211,47.869998931884766,180.5500030517578,80.94000244140625,11.100000381469727
2019-01-14,178.72000122070312,58.93000030517578,137.10000610351562,195.42999267578125,100.94000244140625,42.47999954223633,98.44000244140625,26.3700008392334,69.81999969482422,120.55000305175781,72.69999694824219,48.41999816894531,178.6699981689453,81.4000015258789,10.829999923706055
2019-01-15,179.91000366210938,61.380001068115234,137.33999633789062,196.52000427246094,101.68000030517578,42.880001068115234,97.98999786376953,26.549999237060547,70.5999984741211,121.12000274658203,73.51000213623047,47.66999816894531,181.9600067138672,81.5199966430664,11.180000305175781
2019-01-16,197.0800018310547,62.189998626708984,137.33999633789062,197.77000427246094,102.5,44.4900016784668,99.41000366210938,28.450000762939453,71.54000091552734,121.20999908447266,74.51000213623047,48.939998626708984,182.2899932861328,83.62000274658203,11.75
2019-01-17,199.08999633789062,62.470001220703125,137.27999877929688,199.30999755859375,102.91999816894531,42.529998779296875,99.48999786376953,28.989999771118164,72.11000061035156,121.88999938964844,74.8499984741211,49.22999954223633,181.25999450683594,83.6500015258789,11.789999961853027
2019-01-18,202.5399932861328,63.119998931884766,138.5,202.0,104.58999633789062,43.689998626708984,100.4800033569336,29.299999237060547,72.94999694824219,125.25,75.62999725341797,50.0099983215332,183.42999267578125,84.97000122070312,12.1899995803833
2019-01-22,197.67999267578125,61.849998474121094,138.0500030517578,199.4600067138672,102.94000244140625,42.40999984741211,99.83000183105469,29.09000015258789,72.37000274658203,124.58000183105469,75.87000274658203,49.86000061035156,186.3300018310547,83.4000015258789,11.829999923706055
2019-01-23,196.89999389648438,62.130001068115234,137.00999450683594,198.35000610351562,102.68000030517578,42.150001525878906,99.70999908447266,28.920000076293945,72.37000274658203,124.38999938964844,76.05999755859375,50.119998931884766,187.82000732421875,78.19999694824219,12.0600004196167
2019-01-24,197.8000030517578,62.709999084472656,137.6999969482422,199.7899932861328,102.73999786376953,42.04999923706055,99.72000122070312,29.079999923706055,72.54000091552734,123.80999755859375,75.20999908447266,49.97999954223633,186.32000732421875,80.18000030517578,12.069999694824219
2019-01-25,200.74000549316406,64.0199966430664,138.6699981689453,202.94000244140625,103.38999938964844,42.97999954223633,100.7699966430664,29.579999923706055,73.4800033569336,124.91999816894531,75.76000213623047,50.130001068115234,185.94000244140625,79.62000274658203,12.520000457763672
2019-01-28,199.72000122070312,63.849998474121094,135.99000549316406,200.16000366210938,103.87999725341797,42.650001525878906,100.37999725341797,29.6299991607666,72.94000244140625,124.87000274658203,75.70999908447266,49.81999969482422,184.9600067138672,79.4800033569336,12.399999618530273
2019-01-29,200.5,63.209999084472656,135.0,199.24000549316406,104.16999816894531,42.4900016784668,100.95999908447266,29.389999389648438,73.12000274658203,124.33000183105469,75.3499984741211,49.849998474121094,181.19000244140625,79.55999755859375,11.609999656677246
2019-01-30,202.47999572753906,64.22000122070312,137.60000610351562,204.02000427246094,104.41000366210938,42.790000915527344,102.66999816894531,29.06999969482422,74.2300033569336,123.66000366210938,76.22000122070312,50.09000015258789,180.3699951171875,80.87999725341797,12.079999923706055
2019-01-31,198.00999450683594,64.45999908447266,135.00999450683594,211.1300048828125,103.5,42.29999923706055,102.69999694824219,28.469999313354492,73.19000244140625,122.66999816894531,76.76000213623047,48.90999984741211,182.27999877929688,80.58999633789062,12.329999923706055
2019-02-01,196.5399932861328,63.66999816894531,140.14999389648438,213.77000427246094,103.87999725341797,41.81999969482422,103.05999755859375,28.3799991607666,73.33999633789062,122.7300033569336,77.5199966430664,48.90999984741211,183.44000244140625,80.87999725341797,12.34000015258789
2019-02-04,197.72000122070312,64.05999755859375,141.5,214.91000366210938,104.25,42.459999084472656,103.41999816894531,28.8799991607666,73.75,124.62999725341797,77.0999984741211,49.060001373291016,181.5399932861328,81.38999938964844,12.270000457763672
2019-02-05,198.00999450683594,63.810001373291016,142.52999877929688,215.86000061035156,103.79000091552734,42.45000076293945,103.9000015258789,28.780000686645508,74.05000305175781,123.0199966430664,77.30999755859375,49.27000045776367,178.77999877929688,80.86000061035156,12.449999809265137
2019-02-06,196.6199951171875,63.88999938964844,141.49000549316406,215.3000030517578,103.73999786376953,42.380001068115234,104.95999908447266,28.729999542236328,73.6500015258789,122.61000061035156,77.38999938964844,49.220001220703125,177.75999450683594,80.13999938964844,12.300000190734863
2019-02-07,193.07000732421875,62.810001373291016,140.1699981689453,213.97000122070312,102.37999725341797,41.47999954223633,104.38999938964844,28.239999771118164,73.13999938964844,122.83999633789062,75.55000305175781,48.08000183105469,177.22999572753906,79.02999877929688,12.1899995803833
2019-02-08,191.6699981689453,62.0099983215332,140.3800048828125,216.5800018310547,101.36000061035156,40.810001373291016,104.5199966430664,28.290000915527344,73.05999755859375,121.23999786376953,76.16000366210938,47.650001525878906,178.1999969482422,77.83000183105469,12.1899995803833
2019-02-11,191.3300018310547,61.61000061035156,140.8000030517578,217.10000610351562,100.87999725341797,40.209999084472656,105.41000366210938,28.40999984741211,72.87999725341797,121.56999969482422,75.5199966430664,47.650001525878906,177.32000732421875,78.04000091552734,12.15999984741211
2019-02-12,194.49000549316406,62.66999816894531,141.99000549316406,218.91000366210938,102.5999984741211,41.150001525878906,107.0,28.690000534057617,73.91000366210938,123.1500015258789,76.12999725341797,49.04999923706055,178.92999267578125,79.79000091552734,12.210000038146973
2019-02-13,194.69000244140625,63.040000915527344,143.49000549316406,220.5399932861328,103.08999633789062,41.189998626708984,107.55999755859375,28.700000762939453,73.9000015258789,121.4800033569336,76.68000030517578,49.02000045776367,180.39999389648438,79.98999786376953,12.449999809265137
2019-02-14,192.52999877929688,62.41999816894531,143.16000366210938,219.80999755859375,102.41999816894531,40.720001220703125,106.62000274658203,28.389999389648438,73.3499984741211,120.61000061035156,75.94999694824219,48.52000045776367,177.39999389648438,79.61000061035156,12.1899995803833
2019-02-15,198.5,64.2699966430664,144.91000366210938,222.11000061035156,105.55000305175781,41.9900016784668,107.37999725341797,29.110000610351562,74.12000274658203,124.1500015258789,75.5,49.220001220703125,175.39999389648438,81.56999969482422,12.109999656677246
2019-02-19,198.6699981689453,64.37999725341797,144.44000244140625,220.58999633789062,105.18000030517578,42.15999984741211,106.5,29.1299991607666,74.3499984741211,124.94999694824219,74.86000061035156,49.380001068115234,174.3000030517578,82.19999694824219,12.640000343322754
2019-02-20,198.60000610351562,64.63999938964844,144.72999572753906,221.11000061035156,105.69000244140625,42.41999816894531,106.77999877929688,29.40999984741211,75.18000030517578,126.5199966430664,74.4800033569336,49.810001373291016,175.58999633789062,82.72000122070312,13.09000015258789
2019-02-21,196.36000061035156,64.31999969482422,144.0,219.30999755859375,105.47000122070312,41.959999084472656,106.61000061035156,29.290000915527344,74.48999786376953,124.91000366210938,74.87000274658203,49.560001373291016,176.49000549316406,82.06999969482422,12.979999542236328
2019-02-22,196.0,64.13999938964844,145.8699951171875,223.32000732421875,105.0,41.790000915527344,107.44000244140625,29.079999923706055,75.12999725341797,124.1500015258789,75.18000030517578,49.02000045776367,178.05999755859375,81.19999694824219,13.470000267028809
2019-02-25,198.64999389648438,64.52999877929688,146.05999755859375,223.32000732421875,106.0999984741211,42.189998626708984,106.93000030517578,29.270000457763672,75.2699966430664,123.69000244140625,75.33999633789062,49.65999984741211,177.49000549316406,81.41999816894531,14.359999656677246
2019-02-26,198.89999389648438,64.12000274658203,147.0399932861328,224.0,105.29000091552734,42.40999984741211,106.94000244140625,29.290000915527344,77.0999984741211,123.20999908447266,75.30000305175781,49.59000015258789,178.11000061035156,80.9000015258789,14.199999809265137
2019-02-27,198.10000610351562,64.4000015258789,147.22000122070312,224.57000732421875,105.16000366210938,42.560001373291016,107.41999816894531,29.530000686645508,78.2699966430664,125.72000122070312,76.20999908447266,49.900001525878906,179.86000061035156,82.26000213623047,13.770000457763672
2019-02-28,196.6999969482422,63.97999954223633,148.1199951171875,224.77000427246094,104.36000061035156,41.97999954223633,107.73999786376953,29.079999923706055,77.94000244140625,126.0199966430664,77.1500015258789,49.88999938964844,181.91000366210938,83.58000183105469,13.720000267028809
2019-03-01,198.1999969482422,64.47000122070312,149.47000122070312,227.25,104.43000030517578,42.5,108.9000015258789,29.309999465942383,77.58000183105469,126.62000274658203,77.19000244140625,50.029998779296875,182.58999633789062,84.26000213623047,14.420000076293945
2019-03-04,195.97999572753906,63.75,147.9600067138672,226.2899932861328,104.19000244140625,42.0,109.0,29.030000686645508,77.69000244140625,126.33000183105469,76.18000030517578,50.11000061035156,180.3000030517578,83.30999755859375,14.199999809265137
2019-03-05,196.0,62.93000030517578,147.9499969482422,226.22000122070312,104.11000061035156,41.900001525878906,108.8499984741211,29.079999923706055,77.66999816894531,127.81999969482422,75.37999725341797,49.88999938964844,175.99000549316406,82.97000122070312,14.210000038146973
2019-03-06,194.74000549316406,62.5099983215332,147.80999755859375,224.47000122070312,103.72000122070312,41.619998931884766,108.9800033569336,28.84000015258789,77.36000061035156,127.44000244140625,74.88999938964844,49.81999969482422,174.25,82.51000213623047,14.109999656677246
2019-03-07,192.77000427246094,61.900001525878906,146.8300018310547,222.41000366210938,102.97000122070312,41.16999816894531,107.86000061035156,28.549999237060547,76.9000015258789,125.98999786376953,73.6500015258789,49.68000030517578,172.5,81.27999877929688,13.359999656677246
2019-03-08,195.24000549316406,62.060001373291016,147.35000610351562,221.8699951171875,103.01000213623047,41.36000061035156,107.9800033569336,28.649999618530273,76.66999816894531,126.69999694824219,72.5,49.79999923706055,171.5399932861328,81.37000274658203,13.079999923706055
2019-03-11,195.97000122070312,62.310001373291016,150.6699981689453,225.63999938964844,104.3499984741211,41.849998474121094,109.55999755859375,28.940000534057617,76.77999877929688,128.55999755859375,72.55000305175781,49.7599983215332,170.82000732421875,82.8499984741211,13.399999618530273
2019-03-12,196.6300048828125,62.810001373291016,151.72999572753906,226.94000244140625,104.04000091552734,42.029998779296875,110.43000030517578,28.940000534057617,76.3499984741211,127.70999908447266,73.12000274658203,49.650001525878906,170.3699951171875,82.94999694824219,13.600000381469727
2019-03-13,197.25,63.650001525878906,152.47000122070312,228.5,104.38999938964844,42.40999984741211,112.13999938964844,29.290000915527344,76.83000183105469,128.92999267578125,74.05000305175781,49.91999816894531,169.69000244140625,83.73999786376953,13.649999618530273
2019-03-14,197.47000122070312,64.11000061035156,154.1999969482422,229.50999450683594,105.33999633789062,42.689998626708984,112.3499984741211,29.459999084472656,77.02999877929688,129.60000610351562,73.88999938964844,50.349998474121094,168.42999267578125,83.20999908447266,13.399999618530273
2019-03-15,198.25999450683594,65.19000244140625,155.4600067138672,231.1699981689453,106.55000305175781,43.33000183105469,113.5199966430664,29.299999237060547,77.62999725341797,129.86000061035156,74.62999725341797,50.65999984741211,170.13999938964844,84.33000183105469,13.550000190734863
2019-03-18,202.47000122070312,65.93000030517578,154.9600067138672,230.38999938964844,107.19000244140625,44.029998779296875,113.55000305175781,29.81999969482422,77.95999908447266,131.8800048828125,74.61000061035156,51.72999954223633,169.88999938964844,84.9000015258789,13.800000190734863
2019-03-19,201.1199951171875,65.62999725341797,154.58999633789062,231.00999450683594,106.80000305175781,43.95000076293945,112.66999816894531,29.649999618530273,77.81999969482422,129.47999572753906,74.25,51.40999984741211,168.72999572753906,84.41000366210938,13.789999961853027
